ID,Posted at,Screen name,Text
585509682242027522,2015-04-07 18:29:21 +0000,AnalyzeViz,"RT @threestory: Great summary of pain/performance trade offs for SVG, Canvas, webGL by @dominikus plus Three.js and pixi.js #openvisconf"
585509677812883456,2015-04-07 18:29:20 +0000,JessSchillinger,Calibri type used to talk about big data at #openvisconf http://t.co/Hv7uFU0itR
585509507498975233,2015-04-07 18:28:39 +0000,presentio_us,Any #openvisconf presenters want to record your talks with Presentious (https://t.co/ZnwHgb0z20). DM us! We'll Venmo you $20. For real.
585509283904806915,2015-04-07 18:27:46 +0000,JessSchillinger,First instance of Calibri typeface at #openvisconf used in Microsoft Researcher @FisherDanyel's talk on big data.
585508657758109697,2015-04-07 18:25:16 +0000,deathbearbrown,Danyel Fisher talking about BIG DATA (bring it spammers) #openvisconf http://t.co/znM7kKGA5S
585508655195381760,2015-04-07 18:25:16 +0000,OpenVisConf,RT @arnicas: Hah - tile views showing people looking at bill gates' house from @FisherDanyel #openvisconf http://t.co/YQ5D5BpWGT
585508471698784256,2015-04-07 18:24:32 +0000,arnicas,Hah - tile views showing people looking at bill gates' house from @FisherDanyel #openvisconf http://t.co/YQ5D5BpWGT
585508447753478144,2015-04-07 18:24:26 +0000,astrobiased,"RT @boonerang: “See, nothing happened?” http://t.co/MPIMbsEe4Z #openvisconf"
585507968269025281,2015-04-07 18:22:32 +0000,boonerang,"“Can I see more tiles from Live Maps?”
“Sure, if you can beat the reigning champ!”
#openvisconf http://t.co/m1ayM1wGgC"
585507327597551616,2015-04-07 18:19:59 +0000,rjweise,"I'll stick with SVG for now, but very cool to see other options (canvas/webGL/Three/Pixi) and why to use one by @dominikus at #openvisconf"
585507268143251457,2015-04-07 18:19:45 +0000,OpenVisConf,"RT @TheresaPappa: Ryan Gosling,avocados, dinosaurs & bunnies casually thrown into a presentation on SVG, Canvas & WebGL? I'm all ears @dominikus #openvisconf"
585507184387166208,2015-04-07 18:19:25 +0000,boonerang,"“See, nothing happened?” http://t.co/MPIMbsEe4Z #openvisconf"
585507031467094016,2015-04-07 18:18:49 +0000,TheresaPappa,"Ryan Gosling,avocados, dinosaurs & bunnies casually thrown into a presentation on SVG, Canvas & WebGL? I'm all ears @dominikus #openvisconf"
585506611592089600,2015-04-07 18:17:09 +0000,OpenVisConf,"RT @threestory: Great summary of pain/performance trade offs for SVG, Canvas, webGL by @dominikus plus Three.js and pixi.js #openvisconf"
585506407065190401,2015-04-07 18:16:20 +0000,zhoyoyo,Weighting performance against pain #openvisconf http://t.co/R8jJUfPbBE
585506406855532544,2015-04-07 18:16:20 +0000,GabrielMtn,RT @arnicas: The history of scrolling by @vlandham #openvisconf http://t.co/c94owohlV5
585506360168685569,2015-04-07 18:16:09 +0000,threestory,"Great summary of pain/performance trade offs for SVG, Canvas, webGL by @dominikus plus Three.js and pixi.js #openvisconf"
585506248109457410,2015-04-07 18:15:42 +0000,OpenVisConf,RT @wdncnu: @dominikus can give one heck of a technical talk! #openvisconf
585506146427019265,2015-04-07 18:15:18 +0000,taniki,RT @kimay: Really nice study on #visualization #design guidelines by @laneharrison http://t.co/H4WJUBF6dQ at #openvisconf http://t.co/xB4aDNnDMB
585505832953065473,2015-04-07 18:14:03 +0000,wdncnu,@dominikus can give one heck of a technical talk! #openvisconf
585505831984242688,2015-04-07 18:14:03 +0000,OpenVisConf,"RT @kadamwhite: Major advantage of working in the browser is that you can combine technologies: 3d curve w/ WebGL, text axis labels in divs #openvisconf"
585505784819277826,2015-04-07 18:13:51 +0000,threestory,Sneak preview of Better Life Index 2015 from @dominikus at #openvisconf smoother and shinier http://t.co/3c03ittnYG
585505640690356224,2015-04-07 18:13:17 +0000,arcolano,"RT @jsundram: ""Visualizations are like games: extremely boring games"" --@dominikus on pixi.js #openvisconf"
585505575808667650,2015-04-07 18:13:02 +0000,boonerang,RT @jegeragh: Visualizations are just like games... really boring games - @dominikus recommending checking out pixi.js #openvisconf
585505527267983360,2015-04-07 18:12:50 +0000,jegeragh,Visualizations are just like games... really boring games - @dominikus recommending checking out pixi.js #openvisconf
585505442379468800,2015-04-07 18:12:30 +0000,kadamwhite,"Major advantage of working in the browser is that you can combine technologies: 3d curve w/ WebGL, text axis labels in divs #openvisconf"
585505411274514433,2015-04-07 18:12:22 +0000,JessSchillinger,RT @arnicas: Ah pixi has event handlers too- easier to work with than three #openvisconf
585505244618055683,2015-04-07 18:11:43 +0000,arnicas,Ah pixi has event handlers too- easier to work with than three #openvisconf
585505153047990272,2015-04-07 18:11:21 +0000,astrobiased,"RT @JessSchillinger: Data viz projects are like games, right. Really boring games -@dominikus #openvisconf"
585505080809549824,2015-04-07 18:11:04 +0000,mindstackco,"RT @KristinHenry: Possibly my favorite  quote at #openvisconf: ""Cars are boring, so let's talk about dinosaurs "" -- @dominikus"
585505030297546752,2015-04-07 18:10:52 +0000,kimay,"RT @jsundram: ""Visualizations are like games: extremely boring games"" --@dominikus on pixi.js #openvisconf"
585504993534443520,2015-04-07 18:10:43 +0000,jsundram,"""Visualizations are like games: extremely boring games"" --@dominikus on pixi.js #openvisconf"
585504957744418816,2015-04-07 18:10:34 +0000,JessSchillinger,"Data viz projects are like games, right. Really boring games -@dominikus #openvisconf"
585504789930373120,2015-04-07 18:09:54 +0000,arnicas,Ah pixi.js is a game engine 2d web gl lib @dominikus really likes #openvisconf
585504600377143297,2015-04-07 18:09:09 +0000,OpenVisConf,"RT @arnicas: .@dominikus recs three.js highly for webgl, awesome shader effects #openvisconf"
585504519871668224,2015-04-07 18:08:50 +0000,KristinHenry,"Three.js, webgl library, also has shaders. Another library to play with. Mentioned by @dominikus at #openvisconf"
585504507909517312,2015-04-07 18:08:47 +0000,LeaVerouDev,RT @LeaVerou: #openvisconf is one of the most well organized conferences I have been to. Well done @Bocoup! @… https://t.co/AY9ipZ6EJo
585504316372480002,2015-04-07 18:08:01 +0000,OpenVisConf,"RT @TheresaPappa: @dominikus this talk is both entertaining and informative, great job! #thankyou #openvisconf #datavis @OpenVisConf"
585504297066045440,2015-04-07 18:07:57 +0000,arnicas,".@dominikus recs three.js highly for webgl, awesome shader effects #openvisconf"
585504290204164096,2015-04-07 18:07:55 +0000,boonerang,“This is beautiful… I don’t know what it visualizes but I could play with it all day!” @dominikus #openvisconf
585504201817640960,2015-04-07 18:07:34 +0000,bingeling,RT @astrobiased: @dominikus discusses the limitations of svg #openvisconf http://t.co/LDe12K2Zmm
585504093663272960,2015-04-07 18:07:08 +0000,TheresaPappa,"@dominikus this talk is both entertaining and informative, great job! #thankyou #openvisconf #datavis @OpenVisConf"
585503849122816001,2015-04-07 18:06:10 +0000,OpenVisConf,RT @Swizec: Woohoo Slovenia on the slides at #openvisconf \o/ http://t.co/ypSPI1rOsm
585503767115784192,2015-04-07 18:05:50 +0000,taylmm,Super secret avocado mode makes the stars into little tiny avocados #openvisconf #avocadosforall
585503658961408000,2015-04-07 18:05:25 +0000,Swizec,Woohoo Slovenia on the slides at #openvisconf \o/ http://t.co/ypSPI1rOsm
585503635301343234,2015-04-07 18:05:19 +0000,DataRobot,We're hiring for a Data Visualization Engineer. Is this you? Position details: http://t.co/9LuRAeNUdf #openvisconf http://t.co/ONgjSa3jNA
585503595522555904,2015-04-07 18:05:09 +0000,BoazSender,"RT @OpenVisConf: #openvisconf speaker @dominikus sings the praises of SVG. Smooth and great to work with, but slow. Go Vectors! http://t.co/ysUstSgARA"
585503522562650112,2015-04-07 18:04:52 +0000,OpenVisConf,RT @amzoss: Achievement unlocked: super secret avocado mode. #openvisconf
585503519333023744,2015-04-07 18:04:51 +0000,currankelleher,RT @moebio: Subscribe to Lichen (recently featured at #openvisconf) mailing list to be notified about launch and major releases http://t.co/8QeebH8DmF
585503388663738368,2015-04-07 18:04:20 +0000,arnicas,lol avocado sprite mode - shoutout to first year of #openvisconf by @dominikus
585503321076723714,2015-04-07 18:04:04 +0000,amzoss,Achievement unlocked: super secret avocado mode. #openvisconf
585502966901301249,2015-04-07 18:02:40 +0000,currankelleher,"RT @alykat: Slides: Today's #openvisconf talk about #datavis on a deadline, and the tools we've developed at @nprviz: http://t.co/wzgUDt3qpA"
585502898852859905,2015-04-07 18:02:23 +0000,boonerang,"RT @KristinHenry: Possibly my favorite  quote at #openvisconf: ""Cars are boring, so let's talk about dinosaurs "" -- @dominikus"
585502835435003908,2015-04-07 18:02:08 +0000,OpenVisConf,RT @astrobiased: @dominikus discusses the limitations of svg #openvisconf http://t.co/LDe12K2Zmm
585502830607347714,2015-04-07 18:02:07 +0000,boonerang,"RT @OpenVisConf: #openvisconf speaker @dominikus sings the praises of SVG. Smooth and great to work with, but slow. Go Vectors! http://t.co/ysUstSgARA"
585502824706023424,2015-04-07 18:02:06 +0000,mmznr,RT @arnicas: React helped simplify the arch design for this complex project (for NZZ?) #openvisconf http://t.co/3mHuPPmCs8
585502668908527616,2015-04-07 18:01:29 +0000,OpenVisConf,"#openvisconf speaker @dominikus sings the praises of SVG. Smooth and great to work with, but slow. Go Vectors! http://t.co/ysUstSgARA"
585502655952334850,2015-04-07 18:01:25 +0000,CarsonResearch,Getting a good crash course on web performance with Dominikus Bauer #openvisconf
585502504886108161,2015-04-07 18:00:49 +0000,astrobiased,@dominikus discusses the limitations of svg #openvisconf http://t.co/LDe12K2Zmm
585502472464117760,2015-04-07 18:00:42 +0000,OpenVisConf,"RT @TajCarson: When using static SVG, use max 10k elements, max 1000 for animation. @dominikus #openvisconf"
585502401421017090,2015-04-07 18:00:25 +0000,OpenVisConf,"RT @KristinHenry: Possibly my favorite  quote at #openvisconf: ""Cars are boring, so let's talk about dinosaurs "" -- @dominikus"
585502338426744832,2015-04-07 18:00:10 +0000,RLapotre,"RT @arvindsatya1: WebGL, as smooth as Ryan Gosling. A new slogan from @dominikus #openvisconf"
585502260156833793,2015-04-07 17:59:51 +0000,TajCarson,"When using static SVG, use max 10k elements, max 1000 for animation. @dominikus #openvisconf"
585502177118019587,2015-04-07 17:59:31 +0000,mmznr,RT @vlandham: Know your tools says @dominikus ! I really liked this console tips post: http://t.co/oiNV1YeQ6O #openvisconf
585501962256445441,2015-04-07 17:58:40 +0000,boonerang,Amazing to watch @dominikus animate a few thousand stars in real time. #openvisconf http://t.co/GbUNUbvrJM
585501815036375042,2015-04-07 17:58:05 +0000,VizMatt,RT @kisna72: Emotions play a role in how people perceive visuals. - Lane Harrison #openvisconf http://t.co/m3hrR8cyD3
585501716835106819,2015-04-07 17:57:42 +0000,VizMatt,RT @kimay: Really nice study on #visualization #design guidelines by @laneharrison http://t.co/H4WJUBF6dQ at #openvisconf http://t.co/xB4aDNnDMB
585501514757758977,2015-04-07 17:56:53 +0000,KristinHenry,"Possibly my favorite  quote at #openvisconf: ""Cars are boring, so let's talk about dinosaurs "" -- @dominikus"
585501404548222976,2015-04-07 17:56:27 +0000,libcce,"RT @alykat: Slides: Today's #openvisconf talk about #datavis on a deadline, and the tools we've developed at @nprviz: http://t.co/wzgUDt3qpA"
585501279012708356,2015-04-07 17:55:57 +0000,ireneros,RT @vlandham: Know your tools says @dominikus ! I really liked this console tips post: http://t.co/oiNV1YeQ6O #openvisconf
585501228970422272,2015-04-07 17:55:45 +0000,astrobiased,RT @JessSchillinger: CSS animations are faster than JS animations because you can rely on the browser to transform your content @dominikus #openvisconf
585501227087167488,2015-04-07 17:55:45 +0000,boonerang,.@dominikus Sharing a LOT of optimization secrets at #openvisconf today. http://t.co/P7pc0baqEn
585501059222732800,2015-04-07 17:55:05 +0000,jsundram,Surprising amount of bad kerning in #openvisconf slides.
585500515410255873,2015-04-07 17:52:55 +0000,jcoronado1,RT @boonerang: Advice for life from @dominikus #openvisconf http://t.co/tGZJTUJQQt
585500375005974528,2015-04-07 17:52:22 +0000,OpenVisConf,RT @JessSchillinger: CSS animations are faster than JS animations because you can rely on the browser to transform your content @dominikus #openvisconf
585500276100038657,2015-04-07 17:51:58 +0000,OscarMacDonald,"RT alykat: Slides: Today's #openvisconf talk about #datavis on a deadline, and the tools w… http://t.co/SdWj7jgDBx http://t.co/udCrViiKkS"
585500255501819904,2015-04-07 17:51:53 +0000,astrobiased,RT @boonerang: Advice for life from @dominikus #openvisconf http://t.co/tGZJTUJQQt
585500235339792385,2015-04-07 17:51:48 +0000,hexadecibel,RT @boonerang: Great Metafilter post on Mechanical Turk challenges: http://t.co/mDndAcR6xG  #openvisconf
585500226749865988,2015-04-07 17:51:46 +0000,ericcolson,RT @astrobiased: @dominikus presents a great graphic on pain/performance in regards to svg/canvas/we'll #OpenVisConf http://t.co/dyAzw9SOi6
585500061410418688,2015-04-07 17:51:07 +0000,BoazSender,RT @ireneros: Just @dominikus referring to something he said two years ago. #openvisconf http://t.co/SqldFnnzVx
585500048202539008,2015-04-07 17:51:04 +0000,zenrhino,"RT @boonerang: C’mon, we all know the rule, “Never go full Tufte.” #openvisconf"
585499987838164992,2015-04-07 17:50:49 +0000,OpenVisConf,RT @boonerang: Current status at #openvisconf http://t.co/yICmuGggiU
585499952551436288,2015-04-07 17:50:41 +0000,AnalyzeViz,RT @kennethfield: Great explanation of process & thinking behind @nytgraphics by @hfairfield at #openvisconf. Goofy & thinky sound like useful dataviz dwarves
585499905961123840,2015-04-07 17:50:30 +0000,OpenVisConf,RT @vlandham: Know your tools says @dominikus ! I really liked this console tips post: http://t.co/oiNV1YeQ6O #openvisconf
585499863628062720,2015-04-07 17:50:20 +0000,OpenVisConf,RT @boonerang: Advice for life from @dominikus #openvisconf http://t.co/tGZJTUJQQt
585499786129842176,2015-04-07 17:50:01 +0000,JessSchillinger,CSS animations are faster than JS animations because you can rely on the browser to transform your content @dominikus #openvisconf
585499771118432258,2015-04-07 17:49:58 +0000,chriswillis,"RT @boonerang: C’mon, we all know the rule, “Never go full Tufte.” #openvisconf"
585499754169298946,2015-04-07 17:49:54 +0000,OpenVisConf,"RT @awoodruff: To any #openvisconf people who do mapping, I must plug @NACIS. Join us in October! And/or chat with me (dude in maroon-ish hoodie) here!"
585499718677098497,2015-04-07 17:49:45 +0000,OpenVisConf,RT @kennethfield: Great explanation of process & thinking behind @nytgraphics by @hfairfield at #openvisconf. Goofy & thinky sound like useful dataviz dwarves
585499556437237760,2015-04-07 17:49:06 +0000,boonerang,RT @geoffa: Everyone loves a good IE joke. #openvisconf
585499555594108930,2015-04-07 17:49:06 +0000,c_z,とりあえず昨日今日の講演関連を拾ってみた。あとで読む。　#openvisconf
585499470500081666,2015-04-07 17:48:46 +0000,boonerang,Advice for life from @dominikus #openvisconf http://t.co/tGZJTUJQQt
585499357086093313,2015-04-07 17:48:19 +0000,JuliaSidoPlanet,RT @vlandham: Know your tools says @dominikus ! I really liked this console tips post: http://t.co/oiNV1YeQ6O #openvisconf
585499309619150848,2015-04-07 17:48:08 +0000,geoffa,Everyone loves a good IE joke. #openvisconf
585499194175201282,2015-04-07 17:47:40 +0000,arnicas,Pre-calc animations in a web worker - @dominikus #openvisconf
585499163607097344,2015-04-07 17:47:33 +0000,vlandham,Know your tools says @dominikus ! I really liked this console tips post: http://t.co/oiNV1YeQ6O #openvisconf
585499034162454529,2015-04-07 17:47:02 +0000,fillerwriter,"RT @jschwabish: Hey #openvisconf,.... http://t.co/NFtqZlcs2L"
585499010716278784,2015-04-07 17:46:56 +0000,OpenVisConf,RT @ireneros: Just @dominikus referring to something he said two years ago. #openvisconf http://t.co/SqldFnnzVx
585498952310661121,2015-04-07 17:46:42 +0000,OpenVisConf,"RT @jschwabish: Hey #openvisconf,.... http://t.co/NFtqZlcs2L"
585498934648373248,2015-04-07 17:46:38 +0000,OpenVisConf,RT @TajCarson: Know when to stop: optimization is a fickle mistress. #dominikus #openvisconf
